# Station: Airport
# Proyect: GOES-R Full Disk
# Product: Moisture Vertical Profile
# Units: %
# Time: UTC
# Spatial resolution: 10km
# Time resolution: 10 min
time_start, time_end, 1100.0, 1070.917, 1042.2319, 1013.9476, 986.0666, 958.5911, 931.5236, 904.8659, 878.6201, 852.788, 827.3713, 802.3714, 777.7897, 753.6275, 729.8857, 706.5654, 683.6673, 661.192, 639.1398, 617.5112, 596.3062, 575.5248, 555.1669, 535.2322, 515.72, 496.6298, 477.9607, 459.7118, 441.8819, 424.4698, 407.4738, 390.8926, 374.7241, 358.9665, 343.6176, 328.6753, 314.1369, 300.0, 286.2617, 272.9191, 259.9691, 247.4085, 235.2338, 223.4415, 212.0277, 200.9887, 190.3203, 180.0183, 170.0784, 160.4959, 151.2664, 142.3848, 133.8462, 125.6456, 117.7775, 110.2366, 103.0172, 96.1138, 89.5204, 83.231, 77.2396, 71.5398, 66.1253, 60.9895, 56.126, 51.5278, 47.1882, 43.1001, 39.2566, 35.6505, 32.2744, 29.121, 26.1829, 23.4526, 20.9224, 18.5847, 16.4318, 14.4559, 12.6492, 11.0038, 9.5119, 8.1655, 6.9567, 5.8776, 4.9204, 4.077, 3.3398, 2.7009, 2.1526, 1.6872, 1.2972, 0.9753, 0.714, 0.5064, 0.3454, 0.2244, 0.137, 0.0769, 0.0384, 0.0161, 0.005
2023-10-14T03:20:20.7Z, 2023-10-14T03:29:51.5Z, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.82819074, 0.814411, 0.77230865, 0.6850214, 0.5738218, 0.48857942, 0.41696426, 0.3634169, 0.34634098, 0.3522008, 0.36373737, 0.37718144, 0.39112908, 0.39993408, 0.40509197, 0.49425617, 0.5111795, 0.5283928, 0.57162434, 0.62062424, 0.7083692, 0.7472517, 0.76730335, 0.7818919, 0.81595224, 0.8350272, 0.83806396, 0.844229, 0.8592601, 0.89434284, 0.9291051, 0.98858863, 0.9843158, 0.9815995, 0.9806992, 0.9812333, 0.982332, 0.983858, 0.996005, 0.9959439, 0.87984586, 0.67864275, 0.4735178, 0.31101406, 0.19886832, 0.12615442, 0.081641, 0.053303182, 0.03619672, 0.025377382, 0.018220441, 0.013184641, 0.0096290605, 0.00715694, 0.00527996, 0.00393708, 0.00294518, 0.00219744, 0.00163282, 0.00123606, 0.00096138, 0.00074774004, 0.00059514004, 0.00045780002, 0.00035098, 0.00025942002, 0.00016786001, 9.156e-05, 4.578e-05, 3.052e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-10-17T05:00:20.5Z, 2023-10-17T05:09:50.0Z, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6566836, 0.6052879, 0.5258901, 0.4153772, 0.31249428, 0.24136743, 0.18897985, 0.14768629, 0.122186825, 0.1084986, 0.10091438, 0.10135692, 0.1081171, 0.122278385, 0.13827087, 0.18087679, 0.18780483, 0.17733647, 0.16438073, 0.15203539, 0.15943648, 0.17101882, 0.18446289, 0.19950925, 0.22212456, 0.24651004, 0.27690798, 0.31443232, 0.34963712, 0.39524928, 0.4464008, 0.5067999, 0.56573397, 0.6059441, 0.657706, 0.6996405, 0.76377827, 0.79776233, 0.80594164, 0.7726901, 0.672966, 0.5309717, 0.3812406, 0.26300612, 0.18064788, 0.12221734, 0.083319604, 0.05617206, 0.03857728, 0.027208582, 0.0196854, 0.014344401, 0.010636221, 0.007996241, 0.0060277004, 0.00456274, 0.0034487601, 0.0026094601, 0.00195328, 0.0014954801, 0.00117502, 0.00090034003, 0.00071722, 0.00054936, 0.00041202002, 0.00028994, 0.00019838, 0.00010682001, 6.104e-05, 3.052e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-10-05T20:30:20.4Z, 2023-10-05T20:39:51.2Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-22T08:30:20.8Z, 2023-10-22T08:39:51.6Z, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.84706736, 0.856437, 0.8538886, 0.83200574, 0.80034125, 0.7687683, 0.7188528, 0.6302838, 0.5517406, 0.48465762, 0.4137749, 0.35989186, 0.33036375, 0.3340109, 0.35386416, 0.43225476, 0.43082035, 0.3795162, 0.31360826, 0.23372217, 0.1857142, 0.16544892, 0.15696436, 0.14884605, 0.15133342, 0.15063147, 0.15670495, 0.16657816, 0.18057159, 0.20294274, 0.23250137, 0.27496994, 0.3183694, 0.3591136, 0.40582445, 0.44760633, 0.50974506, 0.5524883, 0.6080805, 0.59637606, 0.52703464, 0.41830713, 0.30867928, 0.21879789, 0.1583225, 0.113274984, 0.07979454, 0.054844443, 0.03760064, 0.026323501, 0.01898344, 0.013886601, 0.01042258, 0.00796572, 0.0060277004, 0.00462378, 0.0035250601, 0.00271628, 0.0020601, 0.0016023001, 0.0012971001, 0.00102242, 0.00083930005, 0.00067144004, 0.00051884004, 0.00038150002, 0.00027468, 0.0001526, 9.156e-05, 4.578e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-10-25T12:20:20.9Z, 2023-10-25T12:29:51.8Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-22T14:10:20.8Z, 2023-10-22T14:19:51.6Z, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.6578281, 0.70217365, 0.7373785, 0.7540271, 0.74323833, 0.7061107, 0.6545472, 0.6020528, 0.55854654, 0.514674, 0.45506847, 0.39396742, 0.35488656, 0.33108097, 0.3281358, 0.39476097, 0.39112908, 0.3438841, 0.28847504, 0.23021236, 0.20436193, 0.18646194, 0.17048472, 0.15585038, 0.14945644, 0.14544307, 0.14738108, 0.16065729, 0.18283007, 0.2197135, 0.26436424, 0.32668608, 0.38453674, 0.43341455, 0.49677405, 0.5531598, 0.6140777, 0.65883523, 0.65450144, 0.6342514, 0.5486123, 0.4321327, 0.30715328, 0.20565903, 0.13824034, 0.09311652, 0.06335952, 0.0432621, 0.03045896, 0.021714982, 0.01582462, 0.01149078, 0.00827092, 0.0060582203, 0.00436436, 0.00315882, 0.00227374, 0.00163282, 0.00117502, 0.00085456006, 0.00064092, 0.00047306, 0.00035098, 0.00025942002, 0.00018312, 0.00012208, 7.63e-05, 4.578e-05, 1.526e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-10-27T08:00:21.0Z, 2023-10-27T08:09:51.8Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-15T15:20:20.5Z, 2023-10-15T15:29:51.3Z, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.3637984, 0.39297554, 0.41316453, 0.4183529, 0.39599702, 0.35741973, 0.3083283, 0.26944584, 0.24351908, 0.226611, 0.21766865, 0.21501341, 0.22067487, 0.22288756, 0.23070069, 0.29105398, 0.3097475, 0.30751953, 0.31357774, 0.3147833, 0.34284642, 0.34096944, 0.3180947, 0.29296148, 0.27057508, 0.2553761, 0.24918056, 0.26502043, 0.29381606, 0.34733286, 0.40663323, 0.4857716, 0.55541825, 0.60702753, 0.68380064, 0.7540424, 0.8198588, 0.8651657, 0.883432, 0.8309681, 0.69428426, 0.53435946, 0.3617078, 0.22906786, 0.14243685, 0.089225225, 0.05804904, 0.038836703, 0.027513782, 0.019914301, 0.014741161, 0.01080408, 0.0077368203, 0.00563094, 0.0040439, 0.0029146601, 0.00212114, 0.00151074, 0.00108346, 0.00079352, 0.00059514004, 0.00044254, 0.00032046, 0.00022890001, 0.00016786001, 0.00010682001, 7.63e-05, 3.052e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.526e-05, 1.526e-05
2023-10-16T06:00:20.5Z, 2023-10-16T06:09:51.3Z, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6851588, 0.6324202, 0.5511302, 0.4363292, 0.32857832, 0.25517774, 0.20100473, 0.16074884, 0.13846925, 0.12905383, 0.12262937, 0.12111863, 0.123773865, 0.13418119, 0.146496, 0.18778956, 0.19882254, 0.19630465, 0.19450396, 0.19477865, 0.21431145, 0.22145313, 0.22912891, 0.23775081, 0.25577286, 0.27367285, 0.29900444, 0.3325612, 0.36727768, 0.41406485, 0.46941286, 0.539792, 0.6113614, 0.66910523, 0.74316204, 0.80873424, 0.9043076, 0.9645694, 0.9952878, 0.9664921, 0.84558713, 0.66587013, 0.47342625, 0.32093307, 0.2159748, 0.14312355, 0.09566494, 0.063496865, 0.04307898, 0.030092722, 0.02160816, 0.015641501, 0.01153656, 0.00863716, 0.0064855004, 0.00489846, 0.00369292, 0.00279258, 0.00209062, 0.0016023001, 0.00125132, 0.00096138, 0.00076300005, 0.00057988, 0.00042728003, 0.0003052, 0.00019838, 0.00012208, 6.104e-05, 3.052e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-10-05T17:40:20.4Z, 2023-10-05T17:49:51.2Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-25T11:50:20.9Z, 2023-10-25T11:59:51.7Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-27T01:50:20.8Z, 2023-10-27T01:59:51.6Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-28T16:30:20.4Z, 2023-10-28T16:39:51.3Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
