# Station: Ancohuma
# Proyect: GOES-R Full Disk
# Product: Moisture Vertical Profile
# Units: %
# Time: UTC
# Spatial resolution: 10km
# Time resolution: 10 min
2023-10-17T05:00:20.5Z, 2023-10-17T05:09:50.0Z, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6535095, 0.6269266, 0.57521045, 0.48679402, 0.39137325, 0.3122654, 0.24007033, 0.17558156, 0.13401332, 0.10936842, 0.096656844, 0.096275344, 0.1023946, 0.11499936, 0.12468947, 0.15478219, 0.15649131, 0.15505686, 0.15891765, 0.16474697, 0.18409665, 0.19789168, 0.21495236, 0.23329489, 0.25861123, 0.2792275, 0.3061614, 0.33628464, 0.3623487, 0.39509666, 0.43355188, 0.48270434, 0.52946097, 0.56407064, 0.60432655, 0.63660145, 0.69690895, 0.7283598, 0.7512041, 0.72495687, 0.6351365, 0.500879, 0.36392048, 0.25325498, 0.17698549, 0.12204948, 0.0840826, 0.05702662, 0.038836703, 0.027284881, 0.01971592, 0.014451221, 0.010895641, 0.00836248, 0.00642446, 0.0049900203, 0.0038760402, 0.00300622, 0.0023042602, 0.00181594, 0.00148022, 0.0011902801, 0.0009919, 0.00079352, 0.00062566, 0.00047306, 0.00033572002, 0.00019838, 0.00010682001, 6.104e-05, 3.052e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-10-05T20:30:20.4Z, 2023-10-05T20:39:51.2Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-22T08:30:20.8Z, 2023-10-22T08:39:51.6Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-25T12:20:20.9Z, 2023-10-25T12:29:51.8Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-22T14:10:20.8Z, 2023-10-22T14:19:51.6Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-27T08:00:21.0Z, 2023-10-27T08:09:51.8Z, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.6447198, 0.64018756, 0.63728815, 0.6175875, 0.5954452, 0.5776673, 0.5451788, 0.48372677, 0.44054097, 0.40525985, 0.35915938, 0.31556156, 0.28321034, 0.27359655, 0.2704072, 0.25081336, 0.28102818, 0.23968883, 0.19613679, 0.15214221, 0.13311298, 0.12819926, 0.13289934, 0.13608868, 0.1470301, 0.15379028, 0.16729538, 0.1844171, 0.19987549, 0.22090377, 0.2493942, 0.29142022, 0.33642197, 0.38961834, 0.45592302, 0.5270194, 0.63354945, 0.7234309, 0.83911693, 0.8546821, 0.7722171, 0.615741, 0.4499869, 0.31141084, 0.21811119, 0.15046361, 0.10260824, 0.06845636, 0.0456274, 0.031328782, 0.02224908, 0.016038261, 0.01193332, 0.009064441, 0.0068364805, 0.00523418, 0.0039981203, 0.0030672601, 0.00233478, 0.0018312001, 0.0014954801, 0.0011902801, 0.0009919, 0.00079352, 0.0006104, 0.00045780002, 0.00032046, 0.00018312, 0.00010682001, 4.578e-05, 1.526e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-10-15T15:20:20.5Z, 2023-10-15T15:29:51.3Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-16T06:00:20.5Z, 2023-10-16T06:09:51.3Z, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.72416335, 0.6852656, 0.6262399, 0.53225356, 0.43468112, 0.3556343, 0.2844159, 0.22006446, 0.1815177, 0.16192387, 0.15040256, 0.1474116, 0.15034153, 0.16363299, 0.176253, 0.22069013, 0.22540547, 0.21794333, 0.21475399, 0.21687512, 0.24029922, 0.25059974, 0.26756886, 0.28839874, 0.32772377, 0.3637679, 0.4086323, 0.45584673, 0.4943172, 0.5411044, 0.59517056, 0.6650919, 0.73067933, 0.7859511, 0.85214895, 0.90751225, 0.99370074, 0.9936549, 0.99493676, 0.9948605, 0.9506675, 0.743101, 0.5269278, 0.35444403, 0.23749138, 0.15699488, 0.10448522, 0.0688989, 0.04603942, 0.031847622, 0.022752661, 0.016465541, 0.012269041, 0.0093238605, 0.0070959004, 0.00546308, 0.00421176, 0.00325038, 0.00247212, 0.0019380201, 0.00158704, 0.0012665801, 0.0010376801, 0.00083930005, 0.00065618, 0.00048832, 0.00033572002, 0.00019838, 0.00010682001, 6.104e-05, 3.052e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-10-05T17:40:20.4Z, 2023-10-05T17:49:51.2Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-25T11:50:20.9Z, 2023-10-25T11:59:51.7Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-27T01:50:20.8Z, 2023-10-27T01:59:51.6Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-28T16:30:20.4Z, 2023-10-28T16:39:51.3Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-02T14:50:20.5Z, 2023-10-02T14:59:51.3Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-09-30T17:30:20.2Z, 2023-09-30T17:39:51.0Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-09T19:50:20.6Z, 2023-10-09T19:59:51.4Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
2023-10-28T21:20:20.2Z, 2023-10-28T21:29:51.0Z, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.43837404, 0.4402968, 0.44444752, 0.43478793, 0.42413646, 0.4319038, 0.42952323, 0.41202003, 0.39619538, 0.36985663, 0.3301501, 0.2828441, 0.23251663, 0.1905974, 0.14991425, 0.11347336, 0.10843756, 0.092506126, 0.08643264, 0.089591466, 0.106957346, 0.10691156, 0.110818125, 0.1128477, 0.11873806, 0.12363652, 0.13407436, 0.15263052, 0.17860305, 0.21522705, 0.26404378, 0.3312946, 0.40304714, 0.4780195, 0.57437116, 0.6779713, 0.8083375, 0.92059004, 0.9324318, 0.94044334, 0.8427335, 0.67856646, 0.48896092, 0.32934132, 0.21656993, 0.14031571, 0.09123954, 0.059300363, 0.03979808, 0.0273917, 0.01931916, 0.01370348, 0.009873221, 0.00723324, 0.00527996, 0.0038913002, 0.00288414, 0.00212114, 0.00155652, 0.00117502, 0.00090034003, 0.00068670005, 0.0005341, 0.00039676, 0.00028994, 0.00019838, 0.00013734, 7.63e-05, 4.578e-05, 1.526e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-10-28T21:00:20.2Z, 2023-10-28T21:09:51.0Z, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.4493002, 0.45490062, 0.46198127, 0.4579984, 0.4505973, 0.46228644, 0.46292737, 0.44481376, 0.4289281, 0.40417638, 0.36230293, 0.31038842, 0.2569021, 0.21092373, 0.16757007, 0.12810771, 0.1226904, 0.10408846, 0.09564968, 0.0956802, 0.10953628, 0.10984148, 0.114572085, 0.117959805, 0.12592553, 0.13349448, 0.14577879, 0.16439599, 0.18962076, 0.22603112, 0.27463424, 0.3416409, 0.41169956, 0.48389462, 0.5799258, 0.6833581, 0.811359, 0.9170497, 0.9378796, 0.93665886, 0.8312885, 0.6652597, 0.4760815, 0.31856778, 0.20851265, 0.13447112, 0.08731772, 0.05702662, 0.03854676, 0.02665922, 0.0188461, 0.013428801, 0.00970536, 0.0071264203, 0.0051884004, 0.0038150002, 0.00280784, 0.0020753602, 0.00151074, 0.00112924, 0.00086982, 0.00065618, 0.00050358, 0.00038150002, 0.00027468, 0.00018312, 0.00012208, 6.104e-05, 3.052e-05, 1.526e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2023-10-26T02:10:20.7Z, 2023-10-26T02:19:51.6Z, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
